id,customer_id,address_id,order_number,subtotal,shipping_fee,tax,discount,total_amount,payment_method_id,payment_status_id,order_status_id
1,24,21,ORD00001,250.92,12.49,25.09,57.13,288.49999999999994,3,1,4
2,19,5,ORD00002,1382.22,20.96,138.22,9.93,1541.4,3,2,2
3,20,9,ORD00003,1337.21,22.89,133.72,26.56,1493.8200000000002,3,1,3
4,9,33,ORD00004,490.34,27.25,49.03,56.22,566.6199999999999,1,1,4
5,25,16,ORD00005,640.98,39.46,64.1,96.31,744.5400000000001,2,1,3
6,1,17,ORD00006,738.1,49.75,73.81,69.56,861.6600000000001,1,1,2
7,2,6,ORD00007,849.45,9.6,84.95,74.51,944.0000000000001,1,2,3
8,5,31,ORD00008,553.08,15.76,55.31,27.88,624.1500000000001,3,1,3
9,15,15,ORD00009,256.83,23.6,25.68,20.24,306.11,3,2,2
10,16,2,ORD00010,301.3,7.62,30.13,1.86,339.05,1,1,3
11,23,27,ORD00011,498.0,25.38,49.8,23.49,573.18,3,1,2
12,11,22,ORD00012,1036.25,41.48,103.62,97.39,1181.35,1,1,2
13,22,9,ORD00013,116.7,12.64,11.67,88.19,141.01,1,2,4
14,1,6,ORD00014,280.71,9.76,28.07,35.4,318.53999999999996,1,1,4
15,12,19,ORD00015,125.01,27.33,12.5,3.18,164.84,2,2,4
16,22,25,ORD00016,1679.62,15.6,167.96,25.41,1863.1799999999998,2,2,2
17,28,19,ORD00017,1206.72,49.78,120.67,39.69,1377.17,2,2,2
18,30,10,ORD00018,858.95,20.94,85.9,12.44,965.7900000000001,1,2,4
19,4,23,ORD00019,221.99,48.88,22.2,27.57,293.07,3,1,4
20,14,32,ORD00020,1129.66,25.51,112.97,63.61,1268.14,2,2,2
21,31,9,ORD00021,1330.34,5.86,133.03,37.52,1469.2299999999998,1,1,2
22,21,6,ORD00022,1136.6,18.95,113.66,78.14,1269.21,3,1,4
23,34,3,ORD00023,1074.29,33.38,107.43,64.33,1215.1000000000001,2,2,2
24,12,35,ORD00024,1667.51,26.87,166.75,83.04,1861.1299999999999,2,2,1
25,11,34,ORD00025,1645.61,38.37,164.56,12.7,1848.5399999999997,3,2,1
26,4,10,ORD00026,735.03,6.59,73.5,61.56,815.12,2,2,1
27,25,29,ORD00027,1817.23,22.13,181.72,95.2,2021.0800000000002,3,2,3
28,13,28,ORD00028,1945.26,28.4,194.53,10.27,2168.19,2,2,1
29,15,7,ORD00029,1751.8,44.7,175.18,36.76,1971.68,2,2,4
30,35,6,ORD00030,999.63,7.6,99.96,38.45,1107.19,3,1,2
31,23,21,ORD00031,115.85,17.88,11.59,57.54,145.32,1,2,3
32,7,20,ORD00032,167.32,5.92,16.73,39.05,189.96999999999997,1,2,3
33,14,32,ORD00033,1433.4,15.95,143.34,84.28,1592.69,1,1,1
34,22,7,ORD00034,1622.73,43.37,162.27,77.46,1828.37,2,2,2
35,27,10,ORD00035,1148.42,45.12,114.84,18.5,1308.3799999999999,2,2,1
36,35,7,ORD00036,597.19,6.08,59.72,66.9,662.9900000000001,3,1,4
37,13,6,ORD00037,712.92,41.62,71.29,57.02,825.8299999999999,1,1,2
38,31,12,ORD00038,1692.05,36.32,169.21,47.68,1897.58,1,2,2
39,34,21,ORD00039,619.46,33.74,61.95,50.21,715.1500000000001,2,1,2
40,11,7,ORD00040,1176.89,32.61,117.69,22.6,1327.19,2,2,1
41,2,6,ORD00041,640.36,46.23,64.04,67.61,750.63,2,2,4
42,17,12,ORD00042,198.56,12.56,19.86,28.36,230.98000000000002,3,2,2
43,7,30,ORD00043,177.31,20.17,17.73,57.11,215.21,3,1,4
44,6,2,ORD00044,63.76,10.11,6.38,54.19,80.25,2,2,1
45,8,6,ORD00045,677.54,28.5,67.75,67.37,773.79,2,2,1
46,7,18,ORD00046,552.46,43.6,55.25,93.73,651.3100000000001,3,1,2
47,31,8,ORD00047,737.39,5.88,73.74,78.62,817.01,1,2,2
48,10,33,ORD00048,1431.8,44.68,143.18,91.43,1619.66,1,1,4
49,26,1,ORD00049,793.26,8.5,79.33,11.26,881.09,1,1,1
50,27,9,ORD00050,1287.46,18.71,128.75,44.76,1434.92,1,2,2
51,33,23,ORD00051,1430.63,30.07,143.06,35.94,1603.76,2,2,4
52,3,26,ORD00052,1368.2,34.37,136.82,18.2,1539.3899999999999,3,1,1
53,33,28,ORD00053,773.63,28.08,77.36,86.78,879.07,2,2,4
54,6,27,ORD00054,1656.46,45.42,165.65,77.33,1867.5300000000002,3,1,1
55,21,21,ORD00055,345.03,31.38,34.5,86.5,410.90999999999997,2,1,4
56,4,19,ORD00056,711.48,11.61,71.15,9.98,794.24,1,1,1
57,34,34,ORD00057,171.4,20.77,17.14,30.05,209.31,2,1,1
58,8,21,ORD00058,543.34,7.54,54.33,53.76,605.21,2,2,2
59,1,2,ORD00059,1755.86,7.83,175.59,85.23,1939.2799999999997,1,2,3
60,6,18,ORD00060,1014.87,37.03,101.49,61.28,1153.39,2,1,4
61,23,27,ORD00061,1381.01,45.99,138.1,28.13,1565.1,2,1,3
62,10,2,ORD00062,1087.83,43.59,108.78,66.01,1240.1999999999998,3,1,3
63,12,18,ORD00063,1529.23,16.6,152.92,90.18,1698.75,3,1,2
64,2,27,ORD00064,1575.29,38.07,157.53,2.39,1770.8899999999999,3,2,1
65,17,3,ORD00065,1702.57,37.71,170.26,32.05,1910.54,1,1,3
66,24,15,ORD00066,1601.43,7.89,160.14,39.15,1769.46,1,2,4
67,18,6,ORD00067,690.71,31.49,69.07,94.45,791.27,2,1,3
68,8,13,ORD00068,675.28,31.59,67.53,42.19,774.4,3,2,4
69,10,18,ORD00069,318.77,12.42,31.88,60.21,363.07,1,2,4
70,6,6,ORD00070,712.91,19.76,71.29,20.42,803.9599999999999,2,1,3
71,12,26,ORD00071,1617.31,15.86,161.73,82.33,1794.8999999999999,3,2,4
72,26,11,ORD00072,306.3,7.84,30.63,32.88,344.77,2,2,2
73,15,17,ORD00073,78.6,40.97,7.86,5.51,127.42999999999999,2,1,2
74,21,13,ORD00074,681.9,32.39,68.19,92.18,782.48,1,2,1
75,34,27,ORD00075,1618.41,22.22,161.84,72.7,1802.47,3,1,4
76,9,8,ORD00076,1384.1,43.1,138.41,71.73,1565.61,1,1,3
77,26,3,ORD00077,1714.8,37.03,171.48,65.57,1923.31,1,1,1
78,35,28,ORD00078,572.07,35.39,57.21,12.05,664.6700000000001,2,2,2
79,10,1,ORD00079,1700.96,46.07,170.1,49.0,1917.1299999999999,3,1,1
80,15,7,ORD00080,655.97,6.53,65.6,54.24,728.1,2,1,1
81,26,29,ORD00081,1183.9,39.11,118.39,73.41,1341.4,2,1,3
82,7,34,ORD00082,1992.78,46.47,199.28,2.71,2238.53,1,1,1
83,29,33,ORD00083,39.36,7.02,3.94,27.85,50.31999999999999,3,2,2
84,16,8,ORD00084,302.9,42.34,30.29,35.25,375.53000000000003,2,2,3
85,8,28,ORD00085,1908.14,35.5,190.81,52.84,2134.4500000000003,3,1,3
86,19,34,ORD00086,1269.01,45.03,126.9,96.52,1440.94,3,2,3
87,24,19,ORD00087,166.31,27.94,16.63,86.47,210.88,2,2,4
88,19,3,ORD00088,1590.94,41.23,159.09,68.83,1791.26,2,1,1
89,17,20,ORD00089,831.03,18.81,83.1,18.63,932.9399999999999,2,2,1
90,19,8,ORD00090,63.96,41.42,6.4,16.04,111.78,1,2,1
91,32,1,ORD00091,1174.82,45.79,117.48,29.32,1338.09,2,2,3
92,26,34,ORD00092,306.6,42.78,30.66,24.66,380.04,2,1,4
93,29,18,ORD00093,933.29,21.68,93.33,81.57,1048.3,2,2,2
